frequency,prong_length,prong_diameter,prong_gap,handle_length,handle_diameter
512.3789368902362,0.09748050113784024,0.004488654708880444,0.007097916352903578,0.03852357175209517,0.005541586256384461
438.9671169078878,0.10594699367065688,0.00476063390934344,0.008069416738387389,0.04060708857322934,0.006052374989592269
513.5581772802489,0.09770885434817705,0.0045873743713420595,0.006983184436443484,0.03731052954070449,0.005554572305656681
255.70347296172164,0.12323663519944517,0.006054808762413428,0.009884317564654918,0.049582159955646465,0.007981476335065602
511.7443345578548,0.09841173140616293,0.0044567657267930915,0.006910851223706278,0.03766736314913822,0.005419623837898295
512.1814686415277,0.09616980055061186,0.00451064886218165,0.006962040939859323,0.0377363159198683,0.0054287911314273895
512.4977068578462,0.09782387742391446,0.004458798483348175,0.007111820097696855,0.037394685302940364,0.005556510977347959
440.6920349985678,0.10324868260247584,0.0048793023901254114,0.008094479169000088,0.03949527743847393,0.006041244542586652
438.4627020129875,0.10658952309400878,0.004807928922583562,0.008030083384492874,0.039869444960277715,0.005942903822397257
438.8980935911874,0.10631374785104052,0.00487025334261426,0.00792918280355401,0.040620843859228054,0.0060332881639984836
510.4549461021026,0.097490555372913,0.004562421699397362,0.006893355767756484,0.03741978417032439,0.00550708582656905
439.5841179551485,0.1032707040965049,0.0047932689807490035,0.008065893303262258,0.03931965229828051,0.005971731906145425
439.30772436514155,0.10694496684917724,0.004780187533776541,0.008110043295029842,0.04034155533553717,0.0060573887998934955
439.56393091306836,0.10446418706568089,0.004765961536616009,0.008145026312984404,0.04001511007272325,0.005936357395788212
441.2649529456971,0.10491586510947158,0.0047755825538243705,0.007879891187376661,0.039603279515098906,0.005995599256265814
255.1798067344406,0.12725889429354448,0.005916452660988405,0.009954028209281691,0.05031622664276263,0.007906353258108793
255.8667383477689,0.12291481741964588,0.005941612029853047,0.010146776259578931,0.049613305463175654,0.00796101458171425
256.87669642787756,0.12579307988108382,0.006097607465866214,0.010054245115544582,0.049846592607060834,0.00812950954661593
513.2143486672561,0.09672444477784659,0.004482965005448326,0.006935542092506912,0.03795272208314583,0.0054260235214597
510.7741065131645,0.09853600197770199,0.004542925773382615,0.00704538249300659,0.03795812490230225,0.005602886588891115
511.76070175136726,0.09965147217729396,0.0045570397176440194,0.006922958536481646,0.038354100558514695,0.005576072282256776
439.00856010039166,0.10462493153801056,0.004728463280365666,0.008091150375553236,0.03947377893666308,0.006034412043327234
255.27963928647839,0.12376074856774649,0.006074681215048762,0.009958895658932565,0.05097521050016812,0.008077511386312504
439.4878460859711,0.10551259496826802,0.004807047838710108,0.007936541609431006,0.040071738202836195,0.005932564503201168
256.9659337779675,0.12719944224156884,0.006035286609436355,0.00985275463286415,0.05059148630666478,0.00810125840676446
509.95751372882967,0.09900236108945609,0.004422402578951652,0.006920448953839549,0.038522483798186936,0.005404587739129485
257.0898580990704,0.12453281916447123,0.00604634585863161,0.009832976715330712,0.04913390564527086,0.008116672426990892
254.93815123167184,0.12746870743395375,0.0060100005419675435,0.010140495390524258,0.04992899100684907,0.007925437065833926
510.91795073803434,0.0996361068270692,0.004444410107045011,0.007119737386589136,0.0385697204177606,0.00557272154397061
440.408485577747,0.10519899978666286,0.004839013264862618,0.008120444527461057,0.040063479888685104,0.006075938741375789
514.3639618388568,0.09921843232630449,0.004427835104993493,0.007035531633405963,0.038443364248565357,0.005431400420527636
440.1556921197366,0.10297511550811972,0.004831586686592128,0.008064138474426783,0.04019213805366015,0.005886515990981839
441.46139581968436,0.10661588829042717,0.004834430911580692,0.0081550657914074,0.039759213263756664,0.0060688049512837286
512.8213205364037,0.09989687059126483,0.004553146007727183,0.006902075151990157,0.038748445021717905,0.00546794839667694
511.0536888983748,0.09919857758041482,0.00455784447504781,0.006906828561542297,0.03751466070990702,0.005553920551417617
441.36154924568797,0.1054638381747675,0.004758564950645359,0.008113492466893133,0.03994645512954517,0.006102111737562726
255.58390426186457,0.12568895693207352,0.0059948035449485385,0.010063800389022862,0.050202383456189194,0.007965970789907692
254.97073002796108,0.12605541345658278,0.006015484483080466,0.010134479494440289,0.050506150537473385,0.00800346488543332
514.1946696569507,0.09686642907862593,0.0045492692650223815,0.007052488581268671,0.037422794157618705,0.005454330665549117
438.2322220643945,0.10404959322203276,0.004835426342649303,0.007999792841157021,0.04055333688917913,0.0059496408358394644
511.92462299611117,0.09922695754590677,0.004422815265891524,0.007030492766018173,0.03762227207462737,0.005430546825016902
441.02809280802893,0.10675024073815147,0.0047248265425243845,0.007852217992608249,0.040675676713111626,0.005947942251076109
512.6814951166867,0.0969915385073673,0.004431135627114389,0.006892589769888112,0.03865296983991155,0.005551695460856102
256.1610934229322,0.12585875478247263,0.006089888742729413,0.009830987340144917,0.05009234661511134,0.007901661706743626
437.9611508026623,0.10380241174014802,0.00486351172906731,0.008033480230486759,0.04068782497972311,0.006105930994276941
255.30031745982936,0.1259375021437684,0.006012885735577909,0.009953167021780944,0.050893000399984845,0.00803061623785657
256.830924565525,0.12467460195465296,0.005966679305121058,0.009919109353305172,0.049097765485258564,0.007887397496946938
438.2065169992708,0.10458326824971123,0.004722423979984486,0.007890370053540487,0.04066386724313744,0.006030187620705467
439.4090806442443,0.10442372573798166,0.004861204439214326,0.008086770844895064,0.040454433386491885,0.005945468954634665
512.7220292671867,0.09660194968927198,0.004457228667007011,0.006878037496457248,0.03845535077331092,0.005418981383639972
438.3992732994751,0.10705273124700264,0.004800432429131677,0.008140933043285076,0.03997319553297566,0.005890879965703045
441.8756389340988,0.10435241683391389,0.004824802256437341,0.008158277336118675,0.03966635464320766,0.006089134856617846
440.27362905111625,0.107011734507218,0.004871867682310699,0.007923597088199568,0.0397375705046633,0.005892474214076378
512.2943418966597,0.09970156387784561,0.004483876340168218,0.007085726269242369,0.03844312051115243,0.005605858417314896
255.09068812199783,0.12371889395260806,0.005991404716930298,0.01008065275661347,0.05098028251175888,0.007845426343576479
439.15561260076333,0.10632659178124383,0.0048237426059613625,0.00789162791786649,0.03944313543703622,0.005948641324388266
255.26365417161912,0.12574486208485353,0.005973844042749281,0.009849280372106013,0.04980491466886186,0.007932517195313103
439.5560757757677,0.10562955321424874,0.004758453098899471,0.008132331739464952,0.03934971811122726,0.006088406336561334
511.9672366248214,0.09849829354640288,0.004535248681115073,0.0070788773528328575,0.0377158696332569,0.005416107602741508
513.239484832752,0.09862931720880806,0.004538372648078384,0.007002300060180613,0.037735337288314894,0.005429341558550098
441.5157048738171,0.10397324619408783,0.004792990366925976,0.008030100115622198,0.039346228252547286,0.005987249555547644
255.38361023846036,0.12527047800065683,0.00603402758976474,0.010150476092531818,0.05018469729564894,0.008028291059201224
510.3088868324008,0.09856545669850647,0.004515443002193534,0.0071212780405778674,0.03726126425825425,0.00545294234881025
255.57916589739528,0.12327430068865158,0.005921800267601493,0.009830587271285274,0.049508390411252545,0.0078558227067823
512.6358328629545,0.09804266290376372,0.004475269684401685,0.006896584593553042,0.03763805774049687,0.005579315033318693
439.51111696112815,0.10571269936968677,0.004807145848731955,0.008070806322153354,0.04052464458952328,0.00602163255795145
513.7480558445243,0.09865970505603337,0.004565185693091125,0.0070398080946538774,0.03872584526270602,0.005602809275862433
256.6654945846347,0.12618652122683846,0.005883348793419464,0.009879454950812067,0.04927330666932378,0.007895328724811263
512.0765228265024,0.09807066683526683,0.00445200526563318,0.006966088727182442,0.038633781005270755,0.005420200726744478
514.2047526395122,0.09833154005973756,0.004440359413095201,0.006962445886374388,0.0382826062573637,0.005524381633789214
441.28393892252336,0.10677194906200956,0.0047638208764426825,0.008023694211256307,0.040529437109643233,0.005947154266408242
256.71176294454864,0.1242497646018488,0.006032578738864092,0.009959682881825072,0.050206272449954306,0.007850795261983302
438.10085213739325,0.10496829678865124,0.004779577707306811,0.007861307071978126,0.039719502631624354,0.00590397611913874
514.4956762728132,0.09767764038264144,0.004461487995889838,0.0069716468620477,0.03797780936045548,0.005576967962488579
257.24774996256184,0.12708464271846512,0.0059468525847877285,0.009966193408992801,0.05097298320844767,0.007884478643787078
255.6693336479882,0.12409957232128123,0.006059579033312698,0.00996225464125759,0.050311877890414504,0.00799075404852337
511.8095519019405,0.0985540055541474,0.004562274138694286,0.007054747393717509,0.03840231360810673,0.005404369754444932
254.86760779741076,0.12522948202163908,0.0059042096918390215,0.010014704151208104,0.05076141485362448,0.008081480498350713
513.6208969533516,0.09763839365812091,0.004421018897580623,0.007122229050512908,0.03844965756732022,0.005394391354355716
256.49214801585117,0.12652105232784414,0.006055505706072931,0.010107042279495026,0.050273317532982746,0.007896970173187015
441.0577357235201,0.1040617620320658,0.004752674369392064,0.007841373514556438,0.040365662230396886,0.005897762452923269
513.3604768068757,0.09735603712441677,0.0045835446955324755,0.006875296720180869,0.03758379008077569,0.00560749355791038
439.5275237836611,0.10383900172267703,0.004835875403723786,0.007892668652040736,0.04041638663073211,0.006094361615107448
441.3597887460543,0.105694383267526,0.0048208984023608405,0.008090142676333224,0.03977181918320655,0.005886159512358471
257.15659898021266,0.12395065204133464,0.005908304439818629,0.010079064986071338,0.050272508981590025,0.007938697965123106
255.72550243467978,0.1246792604859053,0.006106143086972676,0.00984673965124826,0.05071563400586825,0.008016047169835274
512.532964657861,0.09986840788784183,0.004509807179483848,0.006976369732436894,0.03870341780548612,0.005510336722834805
512.8504636074388,0.09746622343244661,0.004518867381032249,0.006939030277785621,0.037255756632870556,0.005511549720904284
255.44794938474175,0.12724519436746043,0.006006477990586993,0.0100276092140381,0.0501531644646096,0.008107634748835772
512.4063441385856,0.09965764014198374,0.004510609599114774,0.0069029728357275595,0.038346430939101395,0.005491352014722906
256.2010663570565,0.12304462353169111,0.006004626911175553,0.010106833308826942,0.049095666356206755,0.008065934159216623
257.21193391050235,0.12562683479961254,0.005997781086655837,0.00984941413148061,0.05026271750957433,0.007987209611829216
441.2802598045898,0.1058989490880663,0.004889541799068162,0.00813701372193467,0.04054790940396572,0.005940132207755733
510.41195834787317,0.09868707436965389,0.004542268914342457,0.006976896869487727,0.03817987732685085,0.005548111130812931
438.00475856211654,0.10397921638671304,0.004800757244191608,0.008079790029447304,0.039939690702645095,0.006050213348896706
442.1007572039695,0.10360879616652675,0.004778414126639246,0.007863740115905602,0.039384508668688104,0.006116270943160232
438.2812110457637,0.10557562103786028,0.004772129639014201,0.007930002802735986,0.04079032885151181,0.006075402210627412
255.5319585020575,0.12357712797449712,0.006011837052524289,0.010194146878026222,0.049725711220442385,0.00803594937617671
442.1832495677905,0.10356135272818837,0.004818749362811706,0.008128145087893958,0.040474892689714735,0.005893166781562343
255.68027180945026,0.1250779617577868,0.005932600443256929,0.010019100179996101,0.05080918473457753,0.007973004099419628
441.35636422257915,0.10402798882877023,0.004822429782999531,0.007959389003143118,0.04076737641671145,0.005938148812871394
256.73489862508956,0.12658014034031917,0.006013035053090547,0.009816759374036109,0.050527654450856975,0.007987902636021562
440.475788382606,0.10496051283564671,0.004712850544383516,0.007911600730548479,0.04030600450495341,0.005942987272950818
439.7192789923039,0.1050431966465007,0.00477041202763422,0.007847207553698735,0.039257835008498956,0.005982954282903923
513.9600607655253,0.09910276162684949,0.004459771718738677,0.006946319575055227,0.03866035332372439,0.005599200204564339
254.8228060343776,0.1238034555648751,0.0060849558278331575,0.010034723604636092,0.050335942239383404,0.008040627558369729
513.9118496412613,0.09728994729410131,0.004467919827491637,0.0069043445547058635,0.037965156886049636,0.00545778542702779
438.8430711056655,0.10333120013978814,0.004789767901062201,0.008026648895072666,0.03993573885471228,0.005902473536934428
255.49815162276082,0.1270697176360436,0.006068603623690928,0.010020380738583419,0.04998446198471781,0.008076843704104322
438.4997835950661,0.10398719044478874,0.004773942725976832,0.008104498457822986,0.04076986671949113,0.006093168421544263
439.58138288939625,0.10323280826328123,0.00478766273380519,0.008103766523595884,0.040721707307538324,0.005981812173298492
511.9851001487837,0.09744105780859345,0.0044240317482246395,0.00698289370570617,0.0383867075722545,0.005562687425122268
256.7118700544712,0.12378058017069891,0.00593780153445869,0.010105558898778044,0.050711216584848506,0.007863491850487916
254.84432075862884,0.12496463569878542,0.005927554065807662,0.01003623623845746,0.050431876961465595,0.007841959557775053
442.19386863686753,0.1049498736104483,0.004752515856000548,0.008008876048906781,0.04032783499460764,0.006108301000005188
254.73579509165648,0.12377009534189344,0.006046731397334935,0.010193108486540424,0.04946346700234848,0.007925596337388227
439.02014099678155,0.10656252154698938,0.0047139820618125865,0.008052016819990534,0.03948733219236839,0.0059783780739549605
255.8109684832115,0.12369724715402793,0.006116149315759695,0.009986954008660271,0.050138021555290936,0.00798309893622054
512.9756861583504,0.09621143324517188,0.004426132704230509,0.007062281720541093,0.037803163065346146,0.005451875614060746
256.9861649003306,0.12612812303024992,0.006106377695210886,0.009984253422129788,0.050816914677693406,0.008098075427602044
256.5334873399475,0.12416148491799038,0.006117860707303593,0.010060289774597417,0.050275817252175274,0.007892501858090368
255.20335069861198,0.12590128833046552,0.006027213056064572,0.009942636632006948,0.05009965114383008,0.008017702435325819
511.65917940509024,0.09631415447449508,0.004413567177321933,0.006920945762964767,0.038729540105049906,0.005605295004177761
440.38891170789094,0.10531777676892246,0.004843992579929504,0.00784549040322075,0.0397553661545105,0.0060679994256066655
255.06335546014654,0.1264889250830957,0.005931943012376329,0.010147305945168685,0.049050412696458406,0.007998660553854616
512.2641545631363,0.09612305590157433,0.004479718848188376,0.006972540918587671,0.03862040762423814,0.005507234304238399
256.8811877053708,0.12725031422013,0.00588158324440001,0.010020267895599384,0.04933763686828318,0.007952783957393638
512.1364886080748,0.09755084868517837,0.004454342294984457,0.006996708774381447,0.03842474169899186,0.005433320057707685
438.09639332763885,0.10576827963717661,0.004715030626269169,0.007927542038341614,0.039690256621480506,0.005953850435023131
440.7758020409191,0.10349944053978505,0.004747343963204428,0.00786651039587169,0.0404867373617852,0.006067250949394699
441.75596924457994,0.10308473704067465,0.0047631355421748406,0.008154570289569497,0.03941177504145818,0.005923040425051361
256.2294841645441,0.1271341763966271,0.0060158324201188785,0.009991971776596172,0.04960995528492049,0.007999611965685664
257.1528506598262,0.12424855064364264,0.006042407969975044,0.010055706339578894,0.04900646746441946,0.008053050605112674
439.78042623115397,0.10399325078545776,0.004704480809855882,0.008110882143708288,0.040060856594854366,0.0060304688785790955
439.76196275539786,0.10686929157970074,0.004867770316751306,0.008018630781402296,0.03968821667448675,0.00594445164604
256.0013355405607,0.12679698908707787,0.005999247086989115,0.009924155181424204,0.049665451569496866,0.007856343475954448
254.8641534927265,0.12664309514296834,0.006053480635841904,0.010068665491762146,0.049637478693736026,0.008023069164646655
439.20002219738984,0.10298735337212651,0.004778567818215121,0.007948770680462163,0.03923034510286147,0.005922156196548529
510.3818466260457,0.0982992524784842,0.004563149793687899,0.006863524762297428,0.03807492642113419,0.005514327733164941
513.4934056808502,0.09939076004515542,0.004565923122019086,0.007031152051445582,0.03812590571795655,0.005512391984107446
257.1100778862694,0.12369177752899306,0.005975783204405299,0.010024248434638304,0.05001352551219586,0.00802844694289236
512.1195642701591,0.09882242370221744,0.004521039345346895,0.006961726044127394,0.037912084757462064,0.005522013492679835
510.924811875851,0.09627005724644147,0.004415457408398757,0.006901734576971478,0.03776059803089827,0.005445718010939106
510.6918911219006,0.0966673381846738,0.004543741593067913,0.0069280097616414215,0.038666175973206665,0.005580136733505673
438.1671404184849,0.10378623739419462,0.004733443019877422,0.008094575518064794,0.03993680318454621,0.005973450959219035
255.04173219103893,0.12356993694695961,0.0059265385176349,0.010187733471125384,0.050147008648777594,0.00804171756475996
439.0024870228591,0.1043678897101225,0.004847401782004594,0.007858835680883967,0.04041699175833847,0.006047141332210405
441.8522579127323,0.10376853654001551,0.00481677430363062,0.00790439938937705,0.03963581602601233,0.00593147044916263
512.3504622216931,0.0999439326449682,0.004413716923153988,0.006976115355191814,0.03727296637914522,0.005480068299647781
255.0126622811417,0.12725365133357153,0.006075172633899352,0.01002751662812437,0.0492220288205415,0.007954015699619881
513.5664553940002,0.09662643712374673,0.004418054056081891,0.0070832113379096255,0.0377042630458074,0.005585139179214049
512.0782074051556,0.09814399925947206,0.004574858570143794,0.00689980485686842,0.03797063628733283,0.005576023322570711
440.0065484563779,0.10328278295095257,0.0047769523582716165,0.007975594765298109,0.03951698075204905,0.006032030631577595
438.6599245609562,0.10519543160751096,0.004851083594970633,0.008153435199946435,0.040524975320754726,0.005914141055267787
439.30399240845,0.10472184968601417,0.004885882055161551,0.008127731031772526,0.0401514003644467,0.0061005374456311
255.54092239397005,0.1229424072525516,0.005997185357199961,0.00996700926948249,0.04994959665560633,0.007843683461853617
440.2736042058449,0.10333984853962201,0.004867245930309195,0.007877996129678974,0.04055670297844976,0.00590833361643505
440.5756760140711,0.1046301869988446,0.004811182808115464,0.008032160877960649,0.03995720771584652,0.00591395316317002
509.7612711239854,0.0983378660128057,0.004562423615944254,0.007094234837767663,0.038284942538947535,0.005565626323053855
512.4248733535549,0.09621511439442093,0.004430313663629085,0.007086123264049862,0.03849017169348893,0.0055285086950363745
256.3767337392043,0.12455799715470697,0.006091216954167809,0.009862390283201085,0.05019256713736267,0.007853640626739931
438.39236973326354,0.10524164394606059,0.00476658488869053,0.008137553464506519,0.039367462898846045,0.005893855090500715
254.95853863903804,0.12540566803907427,0.005930340600184845,0.009903826908184823,0.050174208051960524,0.007906478524971053
256.95060077940747,0.12342116672084956,0.00609709213016559,0.009987666969549848,0.04904531563526896,0.007950981303258744
512.910918857835,0.09786905445545568,0.004435219873923807,0.006940302921275101,0.03778980055812534,0.005499206665998271
510.1415822174312,0.09995816818328239,0.0045351827855180165,0.00687610819537867,0.037474463887166236,0.005604493614936685
255.71218952563882,0.1255376013254347,0.006025154648718881,0.010028989826680598,0.050546961354496704,0.008143829027064653
440.6023743308811,0.10495518090223925,0.004759638924073805,0.007892228329825064,0.04025718645348247,0.005882687600845509
510.0070754409951,0.09802773391666009,0.004487497236857883,0.007081390971203448,0.03871205352725273,0.005547120236809484
255.9198938561428,0.12714919466211658,0.006024107165662599,0.01010788657809822,0.04938816313212896,0.0080848437648858
514.0783890900678,0.09810080789199227,0.004567165646406289,0.007020834654612844,0.03813834979264545,0.005565001759204741
440.6987034694112,0.10330829264333057,0.004823624077897435,0.00807084768009161,0.039409440292005285,0.005986705094004949
442.12400597186695,0.10550427164369135,0.004750903126667743,0.007960714053146226,0.039468176934035946,0.0059314344723214955
509.7518834013579,0.09867260483379447,0.004454644062836472,0.00689282355957008,0.03831576001488714,0.005550494079343855
255.6651150003998,0.12747588276898922,0.0060774211140835295,0.010029040585677341,0.049813092107598836,0.008159557375512001
439.8562842734464,0.10610949795220864,0.00483013513521832,0.008018257709531665,0.03934822675101511,0.0060083056443416315
438.5752991690793,0.10550347217391505,0.004758052380400105,0.007902228586133325,0.04010827509127654,0.0059530255922973585
438.993463828836,0.10537964105661346,0.0048691884140748595,0.008121801445993058,0.04010509235016954,0.006071018609887602
256.8181683776912,0.12475737282447583,0.0060003467099553655,0.010098743073820658,0.04971560395339842,0.008043827770229198
437.8978483016173,0.10529451344087269,0.0048089797627702095,0.007996179156953977,0.040727325690345914,0.006063731266524762
257.24759613107364,0.124598517577178,0.006105537123824989,0.009836771110212524,0.04926739988355325,0.008039500686260009
440.5272935517791,0.10460249032723198,0.004868006566437973,0.007985189107088274,0.04005521494530359,0.005909602852930752
257.0883649435526,0.12360488699540176,0.00592290074229962,0.01013841369938565,0.05018696070898729,0.007890691212593094
256.05697177866506,0.1243287906006205,0.006001729719598139,0.00984605592859404,0.050581507200831766,0.008042059379591212
512.6166195423502,0.09753942527974163,0.00448421451382333,0.007032423067221995,0.03835462249235486,0.005594879850982891
513.7766014616642,0.09918171459147376,0.004419230026493493,0.0069664545721303175,0.03875908983284359,0.005575778845362353
513.3388688183684,0.09908509027617862,0.004551114073726284,0.006891516534349829,0.0381982338285842,0.005475343840516969
509.86631527053873,0.09847677051764689,0.004491175059640753,0.007028468371053408,0.038756519383322356,0.005517658230249005
513.5529849939936,0.09815486248042386,0.00447421278301715,0.006913857186592603,0.03799646570286182,0.0054399865247734686
511.44993244307005,0.09974370405793075,0.004440957807073709,0.007127737343834419,0.03873206535321378,0.005392670125913744
256.4531689570985,0.12286106347595444,0.006051011052635595,0.009926581768464164,0.05096013477773314,0.007897013105216155
514.385650188396,0.09804415897204363,0.00441910231111305,0.006979457070982686,0.03841700694170727,0.0054966824471574475
511.3166296514196,0.09633242350634655,0.0045029550985574325,0.007030855922482391,0.038517268260949256,0.005503760689423873
256.99031384992827,0.1259690023749301,0.005996826293658871,0.009978988645588,0.050721253835703056,0.007917930672970471
438.66297042218264,0.10674091095392359,0.004881986357021862,0.008039101952975348,0.03961465784658352,0.005992503719059685
440.0750999522632,0.10639414931815938,0.004778887564928728,0.008036167826077183,0.04052605303432043,0.0059794820204534605
438.04461390011755,0.10575358431788495,0.0047060865249787375,0.0081561018955584,0.04027438062220431,0.005953799600646979
437.98632866038656,0.10658602350217337,0.004869943357435483,0.007953126096781383,0.03926296182203085,0.005888488485151244
509.85083728889896,0.09836709986141151,0.004482476405991121,0.007078618981806019,0.03830531272222829,0.00557827127587357
510.7927449896091,0.09798742124754062,0.004463349093751583,0.0070188644699713905,0.03751559610942301,0.00544397492766376
256.75174421782583,0.12537271294428087,0.005925472582560559,0.01015587334692217,0.05078644840612243,0.00797384470720742
254.93116958612015,0.12595390318344366,0.0060771018785921406,0.010015206984921926,0.04991412615005226,0.008146709591203704
255.30093408164365,0.1233066826989341,0.005902630202142287,0.009853141860467804,0.04915574690096541,0.008050489665863272
442.17367751292477,0.10541917735528303,0.004710853391063852,0.008032670464449845,0.040779420108364176,0.005947228325363992
512.7917486525554,0.09842742851308676,0.004587524211667418,0.007075657225412504,0.03790414047426555,0.005548188965053589
256.33128335486833,0.12649750314806185,0.005902441525561661,0.010165934254232163,0.04949109604878297,0.00785194672330246
440.4907185234174,0.10373313588660858,0.004834894169534559,0.007867180316203794,0.04055090741343314,0.0060184247643705014
510.9274999846631,0.09989101506842371,0.004441882232426601,0.00710968754220087,0.03829480260316788,0.005515953727435324
254.94919914484362,0.12376411847142062,0.005953812985552444,0.010061015405441392,0.049595800907146236,0.008049930875620356
256.1633785194561,0.12706196680327617,0.006077183502218548,0.009893587194208374,0.050111971144940204,0.008037977538956395
513.9573218808032,0.09739462330551302,0.0045523652760289775,0.007029082091992978,0.0382954506305185,0.005577025810198429
512.6935372886253,0.09762367243628821,0.004580775564559481,0.00698439763415994,0.038636975361349316,0.005572683338530716
255.54500157594387,0.1252681259746263,0.005916692270181827,0.01004583275542896,0.049824190249831826,0.007982479385781886
510.0002098960311,0.09924368457735053,0.00451275369619176,0.007139149293950057,0.03777516199849431,0.005501703654742667
439.8474404327453,0.1038591400632334,0.004895896284426795,0.007862281155404,0.03945109375801255,0.005922478392803187
512.3677551816475,0.09701843091205274,0.004516827480098257,0.00708712863684707,0.03870659867802037,0.00547900913983364
256.6528083242397,0.1266937187121731,0.0059583124260203625,0.009946670776375226,0.04918455675376154,0.007882176187006625
256.92206028477256,0.12307858467342808,0.005972291951817211,0.009811931185962637,0.049275555198065084,0.00806625349064767
256.9255642819745,0.12262971143111229,0.006109978446053355,0.009869563203970108,0.050572679894871776,0.00811485585460831
438.0260842622094,0.10519929043828599,0.004741422894745629,0.007909528032945007,0.040293094123270486,0.005990179535995234
255.54197853320494,0.12276139568447578,0.0060573396011112555,0.010163052289394466,0.0508556313828481,0.008056701373716448
510.8448987987114,0.09784871751754003,0.004521741292071487,0.006973856139174516,0.03869431378714412,0.005582440053420776
511.0749613755578,0.09782183227447337,0.004468536215752591,0.006919904266166257,0.038578854863664115,0.005521202178670393
514.4371009276235,0.09895840819215104,0.0044799293514349026,0.007081394098298905,0.037539806385123414,0.005491757991531391
513.6530533433428,0.09894154689665643,0.004544439269076799,0.006922037548818528,0.03780822537524606,0.005423070997774625
441.76679970637673,0.10341225206972168,0.0048821445343945865,0.007854044504740289,0.039243244463539606,0.005979291281055719
439.48147081607016,0.10346930290621165,0.004725478316371721,0.008019875513229692,0.0402439672409809,0.005970070549970545
512.8416267813972,0.09831726307421318,0.004470500821664918,0.00709640962310483,0.037568080004035304,0.005411011220426275
438.1049659313284,0.10411053747469998,0.00478165583315732,0.008069009447399817,0.03957901091033277,0.0060273149350648465
441.7685062689432,0.10373260406020032,0.004716783821217012,0.008030295972895098,0.04062330975950342,0.00610697381989051
441.5213165333978,0.10652248582570029,0.004757511123569357,0.007921475634019001,0.04057212245383967,0.005957082789858021
511.2181971975182,0.09669891090542744,0.004546794794543814,0.007020977504515499,0.03770210465775247,0.0055180771221667035
441.2648216405239,0.10476968598165484,0.004723912599023876,0.008025694843675945,0.03945348727962947,0.0060238926094975855
512.725932757925,0.0976500346154374,0.004480441427672245,0.007055903097915516,0.03773405200419779,0.005563816211744209
257.0578186872368,0.12730672515497926,0.005971140254849144,0.009889462837189349,0.04924145054213833,0.008118096103364378
255.56960525026648,0.1272630874729848,0.006046113729541824,0.010122650303891121,0.05030267375710437,0.007884494412816617
512.214559065314,0.0972000923492518,0.004520228164859402,0.007063512942495343,0.03848811250881345,0.005445925274074482
439.51976010041545,0.10467435007951553,0.00472262679154488,0.008147146015368823,0.03974974254276952,0.005886299954898511
255.13459602982942,0.12515476330271563,0.006056261701014237,0.01010672755212758,0.05098856154620174,0.00804382369968767
511.03022497506515,0.09826010813444086,0.0044563620425773914,0.007062033267892778,0.03738088318206208,0.0054445088043850705
509.9604580999077,0.09893283415921439,0.004504344986278942,0.007098714705068719,0.037845878534129684,0.005489787273719108
512.0882567600959,0.09889633576607866,0.004411819272480899,0.007091119094898625,0.038363237350409175,0.0056062543401520955
513.6567197355291,0.09779480629355364,0.0044126889223745636,0.00700591025461552,0.03797978366207398,0.005601789218748188
511.8940365987842,0.09732653000931205,0.004455363941340418,0.006951696982947185,0.03811508609436087,0.0055440213343688205
514.3118091402714,0.09790626121552687,0.0044113942347147215,0.007044759459660815,0.03793602641549206,0.005515023724344727
441.92612536584636,0.10535826678186706,0.004781236891977769,0.008091863936580396,0.04070300961261218,0.006012113964496804
510.7477322486147,0.09925035540118189,0.004580653243815544,0.006983535585881841,0.03813440813402096,0.005550692952106858
257.0577280903839,0.12594745065620547,0.006093782058911579,0.009925000844924725,0.049419378812119885,0.007958749537701969
439.6261760862424,0.1032649917536762,0.0048675875732231075,0.007945538945652067,0.03935971997338176,0.006051311021360917
255.77798784375386,0.12461959546025125,0.005917639706519487,0.010004319147991325,0.049034706598224884,0.007937004652892503
440.8900888450653,0.10380074576901592,0.004895212219947348,0.007866773499016407,0.04059810314921087,0.005883293452873073
440.6137811758373,0.10305410246921962,0.004821718664547718,0.007967805986590686,0.040306670817306045,0.006045807942976036
439.39571996414196,0.1034607601460277,0.004843714037043182,0.007970605624499959,0.03934602056129566,0.005943211524559252
256.3772026064947,0.1238664200962991,0.006028535812236454,0.009940435923227001,0.05081814317533944,0.008118806334530129
513.3929466992261,0.0963393501625228,0.004418238894232241,0.006962925784113466,0.038108044766204434,0.00556491564428119
254.9045823236937,0.12591577334034576,0.00596327582691449,0.009812196538394134,0.05055797487091484,0.007966691311843153
513.4143296435078,0.09626558100746929,0.004541625241016882,0.006954532791597784,0.03802085508752968,0.0055105645955817635
439.1324109080162,0.10391550010144748,0.004834321368313152,0.008018461842469439,0.04058128385255166,0.005970975587928944
439.14579551555124,0.106489688778528,0.004883426418321416,0.008068643111371692,0.039913726516979206,0.006055152395948565
440.8101910344583,0.10699978549925171,0.004844678930024864,0.008064702035671847,0.04000777029527925,0.005907537648981067
512.2195355969521,0.09678832972589661,0.0045009285238765285,0.007040462581323242,0.038306132031383604,0.005544695680838188
437.83920760188346,0.102992973330406,0.0048351336120293666,0.008131722962508373,0.04014274131160321,0.005926110493211422
